review,clean_review,tokens
this product gives excellent night coverage being thicker than day moisturizer ,product gives excellent night coverage thicker day moisturizer,"['product', 'gives', 'excellent', 'night', 'coverage', 'thicker', 'day', 'moisturizer']"
this eye cream seems to actually lessen the bags and smooth the wrinkles some. it absorbs quicky and works better than others ,eye cream seems actually lessen bags smooth wrinkles . absorbs quicky works better others,"['eye', 'cream', 'seems', 'actually', 'lessen', 'bags', 'smooth', 'wrinkles', '.', 'absorbs', 'quicky', 'works', 'better', 'others']"
i have been using this under eye wrinkle cream for years and it works great ,using eye wrinkle cream years works great,"['using', 'eye', 'wrinkle', 'cream', 'years', 'works', 'great']"
this seems to firm up skin around the eye and is nonirritating. it makes it a gold standard item. my go to favorite ice cream,seems firm skin around eye nonirritating . makes gold standard item . go favorite ice cream,"['seems', 'firm', 'skin', 'around', 'eye', 'nonirritating', '.', 'makes', 'gold', 'standard', 'item', '.', 'go', 'favorite', 'ice', 'cream']"
i have always loved this product as it had a sunscreen in it and i just put my makeup over it.  i am switchin to the triple lift of this product as it isnt quite as thick.  i have sunscreen in my foundation so decided i didnt need to double up on it in my moisturizer. just now changing to revitalift triple power,always loved product sunscreen put makeup . switchin triple lift product isnt quite thick . sunscreen foundation decided didnt need double moisturizer . changing revitalift triple power,"['always', 'loved', 'product', 'sunscreen', 'put', 'makeup', '.', 'switchin', 'triple', 'lift', 'product', 'isnt', 'quite', 'thick', '.', 'sunscreen', 'foundation', 'decided', 'didnt', 'need', 'double', 'moisturizer', '.', 'changing', 'revitalift', 'triple', 'power']"
love this eye cream makes my under eyes look so much better ,love eye cream makes eyes look much better,"['love', 'eye', 'cream', 'makes', 'eyes', 'look', 'much', 'better']"
works really well with eye bags and dark circles ,works really well eye bags dark circles,"['works', 'really', 'well', 'eye', 'bags', 'dark', 'circles']"
i have been using for 2 months now it hasnt made a difference. the regular roc retinol correxion works a lot better. ,using 2 months hasnt made difference . regular roc retinol correxion works lot better .,"['using', '2', 'months', 'hasnt', 'made', 'difference', '.', 'regular', 'roc', 'retinol', 'correxion', 'works', 'lot', 'better', '.']"
i see the results each day i use it and it doesnt smudge my eye makeup. ,see results day use doesnt smudge eye makeup .,"['see', 'results', 'day', 'use', 'doesnt', 'smudge', 'eye', 'makeup', '.']"
very creamy goes on very easily great moisturizer ,creamy goes easily great moisturizer,"['creamy', 'goes', 'easily', 'great', 'moisturizer']"
smells great feels good easy to use but it did not help under my eyes yet.  although it didnt get rid of circles and puffiness it feels so good that i ordered again.  i also like the way it applies.  i will continue to use it.  recently i noticed a difference when i wasnt using it.  so i ordered another one and apparently it does help with my undereyes more than i thought.  i like this cream ,smells great feels good easy use not help eyes yet . although didnt get rid circles puffiness feels good ordered . also like way applies . continue use . recently noticed difference wasnt using . ordered another one apparently help undereyes thought . like cream,"['smells', 'great', 'feels', 'good', 'easy', 'use', 'not', 'help', 'eyes', 'yet', '.', 'although', 'didnt', 'get', 'rid', 'circles', 'puffiness', 'feels', 'good', 'ordered', '.', 'also', 'like', 'way', 'applies', '.', 'continue', 'use', '.', 'recently', 'noticed', 'difference', 'wasnt', 'using', '.', 'ordered', 'another', 'one', 'apparently', 'help', 'undereyes', 'thought', '.', 'like', 'cream']"
i so like this cream seams to be working will buy again ,like cream seams working buy,"['like', 'cream', 'seams', 'working', 'buy']"
the company shipped the product to me quickly.  i have only been using it for 4 days so time will tell.  i dont have issues with puffiness.  but i do have major problems with dark eyes. i believe it is helping  but like i said it will take time to see just how much it helps.  i really dont know if there is a product to make dark circles totally disappear and i dont think thats what the company is saying anyway. but  i think it is helping.  also i love the dispenser good product. i would purchase again.,company shipped product quickly . using 4 days time tell . dont issues puffiness . major problems dark eyes . believe helping like said take time see much helps . really dont know product make dark circles totally disappear dont think thats company saying anyway . think helping . also love dispenser good product . would purchase .,"['company', 'shipped', 'product', 'quickly', '.', 'using', '4', 'days', 'time', 'tell', '.', 'dont', 'issues', 'puffiness', '.', 'major', 'problems', 'dark', 'eyes', '.', 'believe', 'helping', 'like', 'said', 'take', 'time', 'see', 'much', 'helps', '.', 'really', 'dont', 'know', 'product', 'make', 'dark', 'circles', 'totally', 'disappear', 'dont', 'think', 'thats', 'company', 'saying', 'anyway', '.', 'think', 'helping', '.', 'also', 'love', 'dispenser', 'good', 'product', '.', 'would', 'purchase', '.']"
the eye cream is good but lacks effective fight against puffiness. ,eye cream good lacks effective fight puffiness .,"['eye', 'cream', 'good', 'lacks', 'effective', 'fight', 'puffiness', '.']"
the texture is better than most eye products on the market  just feels good.  the price is fair and you get much more product than competing brands.  i have used it for three weeks now and it does an equal job of reducing bags and wrinkles with the mediumpriced olays and oreals and also outperforms some of the higher priced eye products.  since the amount you get for the price is generous i also use it for upper lip skin.  does a good job there too.  i recommend it highly. this is a good value,texture better eye products market feels good . price fair get much product competing brands . used three weeks equal job reducing bags wrinkles mediumpriced olays oreals also outperforms higher priced eye products . since amount get price generous also use upper lip skin . good job . recommend highly . good value,"['texture', 'better', 'eye', 'products', 'market', 'feels', 'good', '.', 'price', 'fair', 'get', 'much', 'product', 'competing', 'brands', '.', 'used', 'three', 'weeks', 'equal', 'job', 'reducing', 'bags', 'wrinkles', 'mediumpriced', 'olays', 'oreals', 'also', 'outperforms', 'higher', 'priced', 'eye', 'products', '.', 'since', 'amount', 'get', 'price', 'generous', 'also', 'use', 'upper', 'lip', 'skin', '.', 'good', 'job', '.', 'recommend', 'highly', '.', 'good', 'value']"
i have seen a little difference in the puffiness of my eyes but not in the darkness of my eye bags.  i am somewhat disappointed.  i did read instructions and i am using the dispenser with the small hole effectively now.  therefore i have revised my earlier rating.  thank you not as effective as i had hoped.,seen little difference puffiness eyes not darkness eye bags . somewhat disappointed . read instructions using dispenser small hole effectively . therefore revised earlier rating . thank not effective hoped .,"['seen', 'little', 'difference', 'puffiness', 'eyes', 'not', 'darkness', 'eye', 'bags', '.', 'somewhat', 'disappointed', '.', 'read', 'instructions', 'using', 'dispenser', 'small', 'hole', 'effectively', '.', 'therefore', 'revised', 'earlier', 'rating', '.', 'thank', 'not', 'effective', 'hoped', '.']"
i was hoping this would be a good product for me however  there was no change to the appearance of the bags under my eyes. i was only looking for a temporary change but it didnt happen. no change to appearance,hoping would good product however no change appearance bags eyes . looking temporary change didnt happen . no change appearance,"['hoping', 'would', 'good', 'product', 'however', 'no', 'change', 'appearance', 'bags', 'eyes', '.', 'looking', 'temporary', 'change', 'didnt', 'happen', '.', 'no', 'change', 'appearance']"
the product is sticky and gets between the folds of skin that make up your wrinkles and sort of glues them together. in the areas where the folds werent as deep it definitely smoothed the lines. overall though the product could use some reformulation. the product is sticky and gets between the folds of .,product sticky gets folds skin make wrinkles sort glues together . areas folds werent deep definitely smoothed lines . overall though product could use reformulation . product sticky gets folds .,"['product', 'sticky', 'gets', 'folds', 'skin', 'make', 'wrinkles', 'sort', 'glues', 'together', '.', 'areas', 'folds', 'werent', 'deep', 'definitely', 'smoothed', 'lines', '.', 'overall', 'though', 'product', 'could', 'use', 'reformulation', '.', 'product', 'sticky', 'gets', 'folds', '.']"
i have been using this for a few days now and the bags under my eyes are pretty much gone. the best part is no weird or strong smells when you put it on so you can go to sleep at ease. feels great really works,using days bags eyes pretty much gone . best part no weird strong smells put go sleep ease . feels great really works,"['using', 'days', 'bags', 'eyes', 'pretty', 'much', 'gone', '.', 'best', 'part', 'no', 'weird', 'strong', 'smells', 'put', 'go', 'sleep', 'ease', '.', 'feels', 'great', 'really', 'works']"
not sure it actually does anything special for dark circles or wrinkles but certainly it moisturizes.it does feel a bit sticky while it dries. ,not sure actually anything special dark circles wrinkles certainly moisturizes.it feel bit sticky dries .,"['not', 'sure', 'actually', 'anything', 'special', 'dark', 'circles', 'wrinkles', 'certainly', 'moisturizes.it', 'feel', 'bit', 'sticky', 'dries', '.']"
