review,clean_review,tokens
ive used bliss fabulous foaming before from a hotel and loved it. the issue i had was with the microplastic beads a sort of ecomoral dilemma. after a couple years of this listing being saved in my wish list and after some failed attempts with other products i revisited and purchased this one. come to find out it is a different productthe original product is called bliss fabulous foaming which has been discontinued which can still be found on amazon for very high prices. this new product the current one is called bliss fab foaming.the big difference is that the micro beads have been replaced by bamboo buffers. i dont know what bamboo buffers are but i know what they are not. they are not micro bead replacements. micro beads have a great texture and gently scrubs skin. the bamboo buffer has nearzero texture perhaps as if you removed 99 of the beads and flattened the remaining ones. its basically like a regular face wash without beads.this is as of late 2018 at least. youd be prudent to mentally compensate for all reviews prior to that as they were for the old product.that said they have retained the same smell. its a very pleasant floral scent that i love. functionally it works about as well as other nonmicro bead facial cleansers. but this new formulation while better for the environment is no where near the performance of their older product. they should not have reused the same listing and reviews. warning this is a new bliss product reusing an older listing.,ive used bliss fabulous foaming hotel loved . issue microplastic beads sort ecomoral dilemma . couple years listing saved wish list failed attempts products revisited purchased one . come find different productthe original product called bliss fabulous foaming discontinued still found amazon high prices . new product current one called bliss fab foaming.the big difference micro beads replaced bamboo buffers . dont know bamboo buffers know not . not micro bead replacements . micro beads great texture gently scrubs skin . bamboo buffer nearzero texture perhaps removed 99 beads flattened remaining ones . basically like regular face wash without beads.this late 2018 least . youd prudent mentally compensate reviews prior old product.that said retained smell . pleasant floral scent love . functionally works well nonmicro bead facial cleansers . new formulation better environment no near performance older product . not reused listing reviews . warning new bliss product reusing older listing .,"['ive', 'used', 'bliss', 'fabulous', 'foaming', 'hotel', 'loved', '.', 'issue', 'microplastic', 'beads', 'sort', 'ecomoral', 'dilemma', '.', 'couple', 'years', 'listing', 'saved', 'wish', 'list', 'failed', 'attempts', 'products', 'revisited', 'purchased', 'one', '.', 'come', 'find', 'different', 'productthe', 'original', 'product', 'called', 'bliss', 'fabulous', 'foaming', 'discontinued', 'still', 'found', 'amazon', 'high', 'prices', '.', 'new', 'product', 'current', 'one', 'called', 'bliss', 'fab', 'foaming.the', 'big', 'difference', 'micro', 'beads', 'replaced', 'bamboo', 'buffers', '.', 'dont', 'know', 'bamboo', 'buffers', 'know', 'not', '.', 'not', 'micro', 'bead', 'replacements', '.', 'micro', 'beads', 'great', 'texture', 'gently', 'scrubs', 'skin', '.', 'bamboo', 'buffer', 'nearzero', 'texture', 'perhaps', 'removed', '99', 'beads', 'flattened', 'remaining', 'ones', '.', 'basically', 'like', 'regular', 'face', 'wash', 'without', 'beads.this', 'late', '2018', 'least', '.', 'youd', 'prudent', 'mentally', 'compensate', 'reviews', 'prior', 'old', 'product.that', 'said', 'retained', 'smell', '.', 'pleasant', 'floral', 'scent', 'love', '.', 'functionally', 'works', 'well', 'nonmicro', 'bead', 'facial', 'cleansers', '.', 'new', 'formulation', 'better', 'environment', 'no', 'near', 'performance', 'older', 'product', '.', 'not', 'reused', 'listing', 'reviews', '.', 'warning', 'new', 'bliss', 'product', 'reusing', 'older', 'listing', '.']"
i like the texture and the scent of the cleanser but after about a week of regular use i started breaking out around my jawline. will not continue using,like texture scent cleanser week regular use started breaking around jawline . not continue using,"['like', 'texture', 'scent', 'cleanser', 'week', 'regular', 'use', 'started', 'breaking', 'around', 'jawline', '.', 'not', 'continue', 'using']"
love this. it makes you feel clean. ,love . makes feel clean .,"['love', '.', 'makes', 'feel', 'clean', '.']"
after nearly a decade fighting my dry skin using all types of bars creams lotions and prescriptions i finally found a soap that keeps my skin moisturized all day.i had to have a large routine to keep my skin moisturized all day sometimes this meant putting on two different lotions on my face in the morning. i also always had to moisturize my hands too. my eyebrows ears nose and corners of my mouth would flake. by midday. i felt like nothing would ever keep my skin from feeling dry.until i found this soap thank you neutrogena. my skin is in love. holy crap it works,nearly decade fighting dry skin using types bars creams lotions prescriptions finally found soap keeps skin moisturized day.i large routine keep skin moisturized day sometimes meant putting two different lotions face morning . also always moisturize hands . eyebrows ears nose corners mouth would flake . midday . felt like nothing would ever keep skin feeling dry.until found soap thank neutrogena . skin love . holy crap works,"['nearly', 'decade', 'fighting', 'dry', 'skin', 'using', 'types', 'bars', 'creams', 'lotions', 'prescriptions', 'finally', 'found', 'soap', 'keeps', 'skin', 'moisturized', 'day.i', 'large', 'routine', 'keep', 'skin', 'moisturized', 'day', 'sometimes', 'meant', 'putting', 'two', 'different', 'lotions', 'face', 'morning', '.', 'also', 'always', 'moisturize', 'hands', '.', 'eyebrows', 'ears', 'nose', 'corners', 'mouth', 'would', 'flake', '.', 'midday', '.', 'felt', 'like', 'nothing', 'would', 'ever', 'keep', 'skin', 'feeling', 'dry.until', 'found', 'soap', 'thank', 'neutrogena', '.', 'skin', 'love', '.', 'holy', 'crap', 'works']"
been using neutrogena rainbath body wash for a while now and its become my favorite. the quality is excellent leaving my skin feeling refreshed and moisturized every day. while its a bit on the pricey side i think its worth it for how great it makes my skin feel. definitely a good addition to my shower routine if you have the disposable income give it a shot youll like it. great but not cheap,using neutrogena rainbath body wash become favorite . quality excellent leaving skin feeling refreshed moisturized every day . bit pricey side think worth great makes skin feel . definitely good addition shower routine disposable income give shot youll like . great not cheap,"['using', 'neutrogena', 'rainbath', 'body', 'wash', 'become', 'favorite', '.', 'quality', 'excellent', 'leaving', 'skin', 'feeling', 'refreshed', 'moisturized', 'every', 'day', '.', 'bit', 'pricey', 'side', 'think', 'worth', 'great', 'makes', 'skin', 'feel', '.', 'definitely', 'good', 'addition', 'shower', 'routine', 'disposable', 'income', 'give', 'shot', 'youll', 'like', '.', 'great', 'not', 'cheap']"
leaves skin feeling soft and smooth  and the smell is amazing.  mom. very nice body wash .  wonderful fragrance,leaves skin feeling soft smooth smell amazing . mom . nice body wash . wonderful fragrance,"['leaves', 'skin', 'feeling', 'soft', 'smooth', 'smell', 'amazing', '.', 'mom', '.', 'nice', 'body', 'wash', '.', 'wonderful', 'fragrance']"
my husband loves it. ,husband loves .,"['husband', 'loves', '.']"
i. love this bath soap. it leaves my skin feeling so clean. there is no greasy or sticky residue on my skin or in the tub. you cant go. wrong. with a neutrogena product,i. love bath soap . leaves skin feeling clean . no greasy sticky residue skin tub . cant go . wrong . neutrogena product,"['i.', 'love', 'bath', 'soap', '.', 'leaves', 'skin', 'feeling', 'clean', '.', 'no', 'greasy', 'sticky', 'residue', 'skin', 'tub', '.', 'cant', 'go', '.', 'wrong', '.', 'neutrogena', 'product']"
we love this product and reordered several times.  fresh and clean scent and you feel clean ,love product reordered several times . fresh clean scent feel clean,"['love', 'product', 'reordered', 'several', 'times', '.', 'fresh', 'clean', 'scent', 'feel', 'clean']"
my husband likes bath products that are not too slick or oily . and they must have a fresh scent. this one fits the bill. it is a little on the pricey side for a nonpremium product but it makes him happy husband loves this product,husband likes bath products not slick oily . must fresh scent . one fits bill . little pricey side nonpremium product makes happy husband loves product,"['husband', 'likes', 'bath', 'products', 'not', 'slick', 'oily', '.', 'must', 'fresh', 'scent', '.', 'one', 'fits', 'bill', '.', 'little', 'pricey', 'side', 'nonpremium', 'product', 'makes', 'happy', 'husband', 'loves', 'product']"
we love the product. i wasnt particularly happy that it had leaked during transport and soaked through the box. same neutrogena quality with a nice scent and appearance,love product . wasnt particularly happy leaked transport soaked box . neutrogena quality nice scent appearance,"['love', 'product', '.', 'wasnt', 'particularly', 'happy', 'leaked', 'transport', 'soaked', 'box', '.', 'neutrogena', 'quality', 'nice', 'scent', 'appearance']"
i used to buy this all the time but not again works good as shower gel.but it used to smell great especially after done showering left the bathroom smelling great but now nothing nice smell is gone but moisturizing.,used buy time not works good shower gel.but used smell great especially done showering left bathroom smelling great nothing nice smell gone moisturizing .,"['used', 'buy', 'time', 'not', 'works', 'good', 'shower', 'gel.but', 'used', 'smell', 'great', 'especially', 'done', 'showering', 'left', 'bathroom', 'smelling', 'great', 'nothing', 'nice', 'smell', 'gone', 'moisturizing', '.']"
i have used neutrogenia rainbath soap for decades. i like the big bottle because it lasts me forever. large bottle is a better buy than the small bottles.  as a senior citizen now the cost of the small bottles are cost prohibitive on fixed budget.  i will now keep a large bottle on my gift wish list and let the grown kids buy it for me. i love my rainbath soap,used neutrogenia rainbath soap decades . like big bottle lasts forever . large bottle better buy small bottles . senior citizen cost small bottles cost prohibitive fixed budget . keep large bottle gift wish list let grown kids buy . love rainbath soap,"['used', 'neutrogenia', 'rainbath', 'soap', 'decades', '.', 'like', 'big', 'bottle', 'lasts', 'forever', '.', 'large', 'bottle', 'better', 'buy', 'small', 'bottles', '.', 'senior', 'citizen', 'cost', 'small', 'bottles', 'cost', 'prohibitive', 'fixed', 'budget', '.', 'keep', 'large', 'bottle', 'gift', 'wish', 'list', 'let', 'grown', 'kids', 'buy', '.', 'love', 'rainbath', 'soap']"
this bodywash smells so good and is not too feminine smelling so my husband also uses it happily. it suds up really nice and keeps my skin feeling soft and clean ,bodywash smells good not feminine smelling husband also uses happily . suds really nice keeps skin feeling soft clean,"['bodywash', 'smells', 'good', 'not', 'feminine', 'smelling', 'husband', 'also', 'uses', 'happily', '.', 'suds', 'really', 'nice', 'keeps', 'skin', 'feeling', 'soft', 'clean']"
