review,clean_review,tokens
i have very sensitive skin and this product works great to calm down redness. the containers lasted a very long time as you just need a little bit. great for sensitive skin,sensitive skin product works great calm redness . containers lasted long time need little bit . great sensitive skin,"['sensitive', 'skin', 'product', 'works', 'great', 'calm', 'redness', '.', 'containers', 'lasted', 'long', 'time', 'need', 'little', 'bit', '.', 'great', 'sensitive', 'skin']"
works good on sensitive skin and is a lightweight moisturizer ,works good sensitive skin lightweight moisturizer,"['works', 'good', 'sensitive', 'skin', 'lightweight', 'moisturizer']"
good for face eczema but not for eyeseye area. burns eyes for 1 days. i had to wash my eye areas out 4 times until the burning stopped. dont use above nose bridge. only cheeks nose and chin. ok but be careful,good face eczema not eyeseye area . burns eyes 1 days . wash eye areas 4 times burning stopped . dont use nose bridge . cheeks nose chin . ok careful,"['good', 'face', 'eczema', 'not', 'eyeseye', 'area', '.', 'burns', 'eyes', '1', 'days', '.', 'wash', 'eye', 'areas', '4', 'times', 'burning', 'stopped', '.', 'dont', 'use', 'nose', 'bridge', '.', 'cheeks', 'nose', 'chin', '.', 'ok', 'careful']"
my face is very sensitive and every time i use other lotions  i always seem to break out. this is the only face lotion that works on my sensitive skin type and locks in moisture. it doesnt cause my face to break out and i simply love this product great value. ,face sensitive every time use lotions always seem break . face lotion works sensitive skin type locks moisture . doesnt cause face break simply love product great value .,"['face', 'sensitive', 'every', 'time', 'use', 'lotions', 'always', 'seem', 'break', '.', 'face', 'lotion', 'works', 'sensitive', 'skin', 'type', 'locks', 'moisture', '.', 'doesnt', 'cause', 'face', 'break', 'simply', 'love', 'product', 'great', 'value', '.']"
i went to the dermatologist 2 months ago and have been fighting my way through purging and irritation. all my usual moisturizers would burn my face so i had to go for something gentle. i picked this one because of the gel texture. its so soothing and i do feel like it calmed my skin down a lot. its not super hydrating but i think its fine for the summer. i wouldnt recommend it for a dry fall or winter. but im definitely repurchasing all summer long. ,went dermatologist 2 months ago fighting way purging irritation . usual moisturizers would burn face go something gentle . picked one gel texture . soothing feel like calmed skin lot . not super hydrating think fine summer . wouldnt recommend dry fall winter . im definitely repurchasing summer long .,"['went', 'dermatologist', '2', 'months', 'ago', 'fighting', 'way', 'purging', 'irritation', '.', 'usual', 'moisturizers', 'would', 'burn', 'face', 'go', 'something', 'gentle', '.', 'picked', 'one', 'gel', 'texture', '.', 'soothing', 'feel', 'like', 'calmed', 'skin', 'lot', '.', 'not', 'super', 'hydrating', 'think', 'fine', 'summer', '.', 'wouldnt', 'recommend', 'dry', 'fall', 'winter', '.', 'im', 'definitely', 'repurchasing', 'summer', 'long', '.']"
ive had red itchy patches on my face for months and nothing helped. after applying this lotion once those patches were gone. i highly recommend this product. ,ive red itchy patches face months nothing helped . applying lotion patches gone . highly recommend product .,"['ive', 'red', 'itchy', 'patches', 'face', 'months', 'nothing', 'helped', '.', 'applying', 'lotion', 'patches', 'gone', '.', 'highly', 'recommend', 'product', '.']"
have sensitive skin this product is great ,sensitive skin product great,"['sensitive', 'skin', 'product', 'great']"
as a fan of face and body products i was eager to try the moisturizer for the first time. i could have gotten two of these at costco for 25.99 but decided to just buy one on amazon first to try it as amazon put it on sale.i am surprised a company like aveeno would use such a large box to put their product in very deceiving if you saw this on a shelf in the store but i knew ahead of time that mine was only going to be 1.7 oz you can see from my pictures the inside of the box the product takes up less than half of the height of the box in addition the product itself is much smaller than the glass jar that it comes in. i also use cetaphil and origins and after i use this product up i will not be buying it again. it is very concentrated use sparingly and it did feel good on my face i also noticed that it appears that this asin has been related to other products and not just this one so the reviews are heavily skewed from people that have bought other aveeno products i dont know why this happens on amazon so you may want to filter the reviews if you are looking for a particular product on this item listing.update 12.18.22 well the product has a nice texture and is very concentrated a little goes a long way and it feels good on the skin it has a weird smell to it i dont think i will buy it again just because of the smell perhaps its the ingredients something to do with the oatmeal but i dont like the smell. great product in a box that was too big,fan face body products eager try moisturizer first time . could gotten two costco 25.99 decided buy one amazon first try amazon put sale.i surprised company like aveeno would use large box put product deceiving saw shelf store knew ahead time mine going 1.7 oz see pictures inside box product takes less half height box addition product much smaller glass jar comes . also use cetaphil origins use product not buying . concentrated use sparingly feel good face also noticed appears asin related products not one reviews heavily skewed people bought aveeno products dont know happens amazon may want filter reviews looking particular product item listing.update 12.18.22 well product nice texture concentrated little goes long way feels good skin weird smell dont think buy smell perhaps ingredients something oatmeal dont like smell . great product box big,"['fan', 'face', 'body', 'products', 'eager', 'try', 'moisturizer', 'first', 'time', '.', 'could', 'gotten', 'two', 'costco', '25.99', 'decided', 'buy', 'one', 'amazon', 'first', 'try', 'amazon', 'put', 'sale.i', 'surprised', 'company', 'like', 'aveeno', 'would', 'use', 'large', 'box', 'put', 'product', 'deceiving', 'saw', 'shelf', 'store', 'knew', 'ahead', 'time', 'mine', 'going', '1.7', 'oz', 'see', 'pictures', 'inside', 'box', 'product', 'takes', 'less', 'half', 'height', 'box', 'addition', 'product', 'much', 'smaller', 'glass', 'jar', 'comes', '.', 'also', 'use', 'cetaphil', 'origins', 'use', 'product', 'not', 'buying', '.', 'concentrated', 'use', 'sparingly', 'feel', 'good', 'face', 'also', 'noticed', 'appears', 'asin', 'related', 'products', 'not', 'one', 'reviews', 'heavily', 'skewed', 'people', 'bought', 'aveeno', 'products', 'dont', 'know', 'happens', 'amazon', 'may', 'want', 'filter', 'reviews', 'looking', 'particular', 'product', 'item', 'listing.update', '12.18.22', 'well', 'product', 'nice', 'texture', 'concentrated', 'little', 'goes', 'long', 'way', 'feels', 'good', 'skin', 'weird', 'smell', 'dont', 'think', 'buy', 'smell', 'perhaps', 'ingredients', 'something', 'oatmeal', 'dont', 'like', 'smell', '.', 'great', 'product', 'box', 'big']"
its gentle enough for sensitive skin has a light pleasant scent and keeps my skin moisturized all day. ,gentle enough sensitive skin light pleasant scent keeps skin moisturized day .,"['gentle', 'enough', 'sensitive', 'skin', 'light', 'pleasant', 'scent', 'keeps', 'skin', 'moisturized', 'day', '.']"
just used the dryness relief medix lotion after a shower on my whole body. white lotion nice light scent reminds me of clove thick but not greasy and easy to rub in. i took the top off and the bottle is mostly full. will definitely be buying this again. ,used dryness relief medix lotion shower whole body . white lotion nice light scent reminds clove thick not greasy easy rub . took top bottle mostly full . definitely buying .,"['used', 'dryness', 'relief', 'medix', 'lotion', 'shower', 'whole', 'body', '.', 'white', 'lotion', 'nice', 'light', 'scent', 'reminds', 'clove', 'thick', 'not', 'greasy', 'easy', 'rub', '.', 'took', 'top', 'bottle', 'mostly', 'full', '.', 'definitely', 'buying', '.']"
aveeno should offer different packaging options. ive reused the plastic containers in as many ways as possible but stopped buying on a regular basis due to the plastic waste. please provide refill packs or at least a largersized option to reduce the overall waste. love this stuff but.,aveeno offer different packaging options . ive reused plastic containers many ways possible stopped buying regular basis due plastic waste . please provide refill packs least largersized option reduce overall waste . love stuff .,"['aveeno', 'offer', 'different', 'packaging', 'options', '.', 'ive', 'reused', 'plastic', 'containers', 'many', 'ways', 'possible', 'stopped', 'buying', 'regular', 'basis', 'due', 'plastic', 'waste', '.', 'please', 'provide', 'refill', 'packs', 'least', 'largersized', 'option', 'reduce', 'overall', 'waste', '.', 'love', 'stuff', '.']"
i always was a neutrogena hydro boost fragrance free girly.but this is my new favorite. great for my super sensitive skin. ,always neutrogena hydro boost fragrance free girly.but new favorite . great super sensitive skin .,"['always', 'neutrogena', 'hydro', 'boost', 'fragrance', 'free', 'girly.but', 'new', 'favorite', '.', 'great', 'super', 'sensitive', 'skin', '.']"
i look 10 years younger ,look 10 years younger,"['look', '10', 'years', 'younger']"
i have incredibly pale sensitive skin  any redness or spots stick out like a sore thumb. ive only been using this moisturizer for a few days but my skin is looking significantly better already it dries well makes my face feel moisturized and soft without being sticky or greasy yay no pilling either very happy with this purchase and fingers crossed it stays that way if you are like me where all the more expensive brands have backfired caused breakouts etc i would definitely recommend this as a daily moisturizer.disclaimers 1. ive also started using a new face wash albolene daily cleanser so it is hard to say which product has effected my skin the most. regardless i started the cleanser before the moisturizer so im still thinking this product has helped me as there is a difference compared to the cleanser alone. 2. ive had products work out great in the past just for a week or 2 to go by and have my skin throw a fit if this happens i will update my review so far so good,incredibly pale sensitive skin redness spots stick like sore thumb . ive using moisturizer days skin looking significantly better already dries well makes face feel moisturized soft without sticky greasy yay no pilling either happy purchase fingers crossed stays way like expensive brands backfired caused breakouts etc would definitely recommend daily moisturizer.disclaimers 1. ive also started using new face wash albolene daily cleanser hard say product effected skin . regardless started cleanser moisturizer im still thinking product helped difference compared cleanser alone . 2. ive products work great past week 2 go skin throw fit happens update review far good,"['incredibly', 'pale', 'sensitive', 'skin', 'redness', 'spots', 'stick', 'like', 'sore', 'thumb', '.', 'ive', 'using', 'moisturizer', 'days', 'skin', 'looking', 'significantly', 'better', 'already', 'dries', 'well', 'makes', 'face', 'feel', 'moisturized', 'soft', 'without', 'sticky', 'greasy', 'yay', 'no', 'pilling', 'either', 'happy', 'purchase', 'fingers', 'crossed', 'stays', 'way', 'like', 'expensive', 'brands', 'backfired', 'caused', 'breakouts', 'etc', 'would', 'definitely', 'recommend', 'daily', 'moisturizer.disclaimers', '1.', 'ive', 'also', 'started', 'using', 'new', 'face', 'wash', 'albolene', 'daily', 'cleanser', 'hard', 'say', 'product', 'effected', 'skin', '.', 'regardless', 'started', 'cleanser', 'moisturizer', 'im', 'still', 'thinking', 'product', 'helped', 'difference', 'compared', 'cleanser', 'alone', '.', '2.', 'ive', 'products', 'work', 'great', 'past', 'week', '2', 'go', 'skin', 'throw', 'fit', 'happens', 'update', 'review', 'far', 'good']"
